date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:39:42	195972/195972	---M--	200	added ('OK')	image/png	etag:%222fd84-5f31234f08ea2%22	https://smart-school.in/assets/article-media/22%20student%20login%20sss.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/22%20student%20login%20sss.png	(from https://smart-school.in/article/how-to-configure-two-factor-authentication-in-your-smart-school-for-users-students-and-parents)
15:39:42	73500/73500	---M--	200	added ('OK')	image/png	etag:%2211f1c-5f31236dffc2b%22	https://smart-school.in/assets/article-media/23%20Setup%202FA%20ss.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/23%20Setup%202FA%20ss.png	(from https://smart-school.in/article/how-to-configure-two-factor-authentication-in-your-smart-school-for-users-students-and-parents)
15:39:42	10961/10961	---M--	200	added ('OK')	image/png	etag:%222ad1-5f2fcd553c833%22	https://smart-school.in/assets/article-media/24%20GA%20Icon%20.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/24%20GA%20Icon%20.png	(from https://smart-school.in/article/how-to-configure-two-factor-authentication-in-your-smart-school-for-users-students-and-parents)
15:39:42	21104/21104	---M--	200	added ('OK')	image/png	etag:%225270-5f2fcd9c6b5f8%22	https://smart-school.in/assets/article-media/25%20Mobile%20setup.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/25%20Mobile%20setup.png	(from https://smart-school.in/article/how-to-configure-two-factor-authentication-in-your-smart-school-for-users-students-and-parents)
15:39:43	874701/874701	---M--	200	added ('OK')	image/png	etag:%22d58cd-5f32a51531dcf%22	https://smart-school.in/assets/article-media/02i.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/02i-2.png	(from https://smart-school.in/article/how-to-check-two-factor-authentication-working-for-staff-in-your-smart-school)
15:39:43	72331/72331	---M--	200	added ('OK')	image/png	etag:%2211a8b-5f2fce32c9eb9%22	https://smart-school.in/assets/article-media/27%20setup%202FA.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/27%20setup%202FA.png	(from https://smart-school.in/article/how-to-configure-two-factor-authentication-in-your-smart-school-for-users-students-and-parents)
15:39:43	52193/52193	---M--	200	added ('OK')	image/png	etag:%22cbe1-5f2fce77e1994%22	https://smart-school.in/assets/article-media/28%20setup%202FA%20method.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/28%20setup%202FA%20method.png	(from https://smart-school.in/article/how-to-configure-two-factor-authentication-in-your-smart-school-for-users-students-and-parents)
15:39:44	190013/190013	---M--	200	added ('OK')	image/png	etag:%222e63d-5f70419c9373d%22	https://smart-school.in/assets/article-media/smart%20school1.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/smart%20school1.png	(from https://smart-school.in/article/how-to-configure-two-factor-authentication-in-your-smart-school-for-users-students-and-parents)
15:39:45	52123/52123	---M--	200	added ('OK')	image/png	etag:%22cb9b-5f312c3b218fc%22	https://smart-school.in/assets/article-media/29%20setup%202FA%20methodss.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/29%20setup%202FA%20methodss.png	(from https://smart-school.in/article/how-to-delete-the-2fa-account-for-user-login-students-or-parents)
15:39:45	53840/53840	---M--	200	added ('OK')	image/png	etag:%22d250-5f2fd228f5ac9%22	https://smart-school.in/assets/article-media/30%20Delete.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/30%20Delete.png	(from https://smart-school.in/article/how-to-delete-the-2fa-account-for-user-login-students-or-parents)
15:39:45	21104/21104	---M--	200	added ('OK')	image/png	etag:%225270-5f2fd31006aa1%22	https://smart-school.in/assets/article-media/32%20Mobile%20setup.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/32%20Mobile%20setup.png	(from https://smart-school.in/article/how-to-manually-set-up-the-key-for-user-login-student-or-parent)
15:39:45	72711/72711	---M--	200	added ('OK')	image/png	etag:%2211c07-5f312db2c3cc4%22	https://smart-school.in/assets/article-media/31%20Manually%20configuress.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/31%20Manually%20configuress.png	(from https://smart-school.in/article/how-to-manually-set-up-the-key-for-user-login-student-or-parent)
15:39:46	51774/51774	---M--	200	added ('OK')	image/png	etag:%22ca3e-5f2fd5316a5c9%22	https://smart-school.in/assets/article-media/34%20setup%202FA.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/34%20setup%202FA.png	(from https://smart-school.in/article/how-to-manually-set-up-the-key-for-user-login-student-or-parent)
15:39:48	72711/72711	---M--	200	added ('OK')	image/png	etag:%2211c07-5f312f2b7390e%22	https://smart-school.in/assets/article-media/33%20manually%20configure%20ss.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/33%20manually%20configure%20ss.png	(from https://smart-school.in/article/how-to-manually-set-up-the-key-for-user-login-student-or-parent)
15:39:50	115510/115510	---M--	200	added ('OK')	image/png	etag:%221c336-60bbd3b1f8468%22	https://smart-school.in/assets/article-media/NN1.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/NN1.png	(from https://smart-school.in/article/how-to-create-zoom-live-classes)
15:39:52	105015/105015	---M--	200	added ('OK')	image/png	etag:%2219a37-5ba413f77a700%22	https://smart-school.in/assets/article-media/zoom-add-live-class-admin.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/zoom-add-live-class-admin.png	(from https://smart-school.in/article/how-to-create-zoom-live-classes)
15:39:53	175069/175069	---M--	200	added ('OK')	image/png	etag:%222abdd-5f3132d22b753%22	https://smart-school.in/assets/article-media/37%20student%20login%20temporary%20sss.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/37%20student%20login%20temporary%20sss.png	(from https://smart-school.in/article/how-to-check-if-two-factor-authentication-is-working-for-users-students-or-parents-in-your-smart-school)
15:39:55	275196/275196	---M--	200	added ('OK')	image/png	etag:%22432fc-60bbd53da170f%22	https://smart-school.in/assets/article-media/NN2.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/NN2.png	(from https://smart-school.in/article/how-to-create-zoom-live-classes)
15:39:55	216312/216312	---M--	200	added ('OK')	image/png	etag:%2234cf8-60bbd5a3c52fa%22	https://smart-school.in/assets/article-media/NN3.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/NN3.png	(from https://smart-school.in/article/how-to-create-zoom-live-classes)
15:39:56	716190/716190	---M--	200	added ('OK')	image/png	etag:%22aed9e-5f3131c4c3df6%22	https://smart-school.in/assets/article-media/36%20verify%20signss.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/36%20verify%20signss.png	(from https://smart-school.in/article/how-to-check-if-two-factor-authentication-is-working-for-users-students-or-parents-in-your-smart-school)
15:39:56	97270/97270	---M--	200	added ('OK')	image/png	etag:%2217bf6-602018ca3bf39%22	https://smart-school.in/assets/article-media/update%2002.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/update%2002.png	(from https://smart-school.in/article/how-to-create-zoom-live-classes)
15:39:57	212765/212765	---M--	200	added ('OK')	image/png	etag:%2233f1d-60bbd60ca7169%22	https://smart-school.in/assets/article-media/NN4.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/NN4.png	(from https://smart-school.in/article/how-to-create-zoom-live-classes)
15:39:57	701582/701582	---M--	200	added ('OK')	image/png	etag:%22ab48e-5f3131a41c66f%22	https://smart-school.in/assets/article-media/35%20User%20sign%20in%20sss.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/35%20User%20sign%20in%20sss.png	(from https://smart-school.in/article/how-to-check-if-two-factor-authentication-is-working-for-users-students-or-parents-in-your-smart-school)
15:39:57	62972/62972	---M--	200	added ('OK')	image/png	etag:%22f5fc-5b10a8ba21d80%22	https://smart-school.in/assets/article-media/zoom-class-awaiting.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/zoom-class-awaiting.png	(from https://smart-school.in/article/how-to-join-zoom-live-classes-from-student-parent-side)
15:39:57	59619/59619	---M--	200	added ('OK')	image/png	etag:%22e8e3-5b10a8f913200%22	https://smart-school.in/assets/article-media/zoom-join-liveclass.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/zoom-join-liveclass.png	(from https://smart-school.in/article/how-to-join-zoom-live-classes-from-student-parent-side)
15:39:58	114957/114957	---M--	200	added ('OK')	image/png	etag:%221c10d-5a90db57b9f00%22	https://smart-school.in/assets/article-media/71/live-class-report.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/71/live-class-report.png	(from https://smart-school.in/article/how-to-check-zoom-live-classes-report)
15:39:58	121527/121527	---M--	200	added ('OK')	image/png	etag:%221dab7-5a90db57b9f00%22	https://smart-school.in/assets/article-media/71/live-class-report-join-list.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/71/live-class-report-join-list.png	(from https://smart-school.in/article/how-to-check-zoom-live-classes-report)
15:40:00	122054/122054	---M--	200	added ('OK')	image/png	etag:%221dcc6-60201c3788c00%22	https://smart-school.in/assets/article-media/update%2003.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/update%2003.png	(from https://smart-school.in/article/how-to-create-zoom-live-meeting)
15:40:00	121852/121852	---M--	200	added ('OK')	image/png	etag:%221dbfc-60201cd08a317%22	https://smart-school.in/assets/article-media/update%2004.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/update%2004.png	(from https://smart-school.in/article/how-to-create-zoom-live-meeting)
15:40:00	122136/122136	---M--	200	added ('OK')	image/png	etag:%221dd18-601ee242c6214%22	https://smart-school.in/assets/article-media/ss%2002.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/ss%2002.png	(from https://smart-school.in/article/how-to-create-zoom-live-meeting)
15:40:01	38533/38533	---M--	200	added ('OK')	image/png	etag:%229685-5b10a67a1ce80%22	https://smart-school.in/assets/article-media/zoom-meeting-notstart.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/zoom-meeting-notstart.png	(from https://smart-school.in/article/how-to-join-zoom-live-meeting)
15:40:01	39917/39917	---M--	200	added ('OK')	image/png	etag:%229bed-5b10a6a7e3a80%22	https://smart-school.in/assets/article-media/zoom-join-live-meeting.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/zoom-join-live-meeting.png	(from https://smart-school.in/article/how-to-join-zoom-live-meeting)
15:40:02	86161/86161	---M--	200	added ('OK')	image/png	etag:%2215091-5a90dd7569d00%22	https://smart-school.in/assets/article-media/72/live-meeting-report.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/72/live-meeting-report.png	(from https://smart-school.in/article/how-to-check-zoom-live-meeting-report)
15:40:02	88610/88610	---M--	200	added ('OK')	image/png	etag:%2215a22-5a90dd7569d00%22	https://smart-school.in/assets/article-media/72/live-meeting-report-join-list.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/72/live-meeting-report-join-list.png	(from https://smart-school.in/article/how-to-check-zoom-live-meeting-report)
15:40:03	83353/83353	---M--	200	added ('OK')	image/png	etag:%2214599-5b123faf6c000%22	https://smart-school.in/assets/article-media/gmeet-create-livemeeting.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/gmeet-create-livemeeting.png	(from https://smart-school.in/article/how-to-create-gmeet-live-meeting)
15:40:03	79088/79088	---M--	200	added ('OK')	image/png	etag:%22134f0-5b1323ae32880%22	https://smart-school.in/assets/article-media/gmeet-invitedstaff.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/gmeet-invitedstaff.png	(from https://smart-school.in/article/how-to-create-gmeet-live-meeting)
15:40:04	96217/96217	---M--	200	added ('OK')	image/png	etag:%22177d9-5baa5d87d1700%22	https://smart-school.in/assets/article-media/gmeet-create-meeting-1.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/gmeet-create-meeting-1.png	(from https://smart-school.in/article/how-to-create-gmeet-live-meeting)
15:40:04	109592/109592	---M--	200	added ('OK')	image/png	etag:%221ac18-5b14e53bcc980%22	https://smart-school.in/assets/article-media/gmeet-delete-livemeeting.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/gmeet-delete-livemeeting.png	(from https://smart-school.in/article/how-to-create-gmeet-live-meeting)
15:40:04	196611/196611	---M--	200	added ('OK')	image/png	etag:%2230003-5b1098db7ac80%22	https://smart-school.in/assets/article-media/zoom-invalidaccess.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/zoom-invalidaccess.png	(from https://smart-school.in/article/how-to-resolve-invalid-access-token-issue)
15:40:05	236808/236808	---M--	200	added ('OK')	image/png	etag:%2239d08-5cdb102f3f080%22	https://smart-school.in/assets/article-media/Live-Class-with-self-api-key-1-.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/Live-Class-with-self-api-key-1-.png	(from https://smart-school.in/article/how-to-conducted-multiple-zoom-live-classes-simultaneously)
15:40:05	81287/81287	---M--	200	added ('OK')	image/png	etag:%2213d87-5b131e4effc00%22	https://smart-school.in/assets/article-media/gmeet-join-livemeeting.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/gmeet-join-livemeeting.png	(from https://smart-school.in/article/how-to-join-gmeet-live-meeting)
15:40:06	42338/42338	---M--	200	added ('OK')	image/png	etag:%22a562-5b132053e3f80%22	https://smart-school.in/assets/article-media/gmeet-report-livemeeting.png	C:/Users/HP%20PC/Downloads/https___smart-school.in_/smart-school.in/assets/article-media/gmeet-report-livemeeting.png	(from https://smart-school.in/article/how-to-check-gmeet-live-meeting-report)
